"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"148417241615044609","","","2011-12-18 15:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「頭は立場が上の時に下げてこそはじめて効果がある。違うか？」【荒巻大輔】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"148356844358868992","","","2011-12-18 11:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「溶けちゃえ溶けちゃえ、脳みそ溶けちゃえ!」【アネモネ】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"148296446767149056","","","2011-12-18 07:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ネオジオンでもやってるんだろ。ジーク・ジオンってさぁ。ここで言ってみろよ！言えよッ！」【リディ・マーセナス】-  機動戦士ガンダムUC #kotoba #meigen #anime","","","",""
"148236046952448001","","","2011-12-18 03:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「僕は、君たちの願い事を何でもひとつ叶えてあげる。何だってかまわない。どんな奇跡だって起こしてあげられるよ。」【インキュベーター】-  魔法少女まどか☆マギカ #kotoba #meigen #anime","","","",""
"148175652728750081","","","2011-12-17 23:00:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「早く生まれておいで！世界は光でいっぱいだよ！」【カミナギ】-  ゼーガペイン #kotoba #meigen #anime","","","",""
"148115253488656384","","","2011-12-17 19:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「安西先生…！！バスケがしたいです…！」【三井寿】-  スラムダンク #kotoba #meigen #anime","","","",""
"147994457084661760","","","2011-12-17 11:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「お前は生きていてはいけない人間なんだ！暗黒の世界へ戻れ、ハマーン！！」【カミーユ・ビダン】-  機動戦士Ｚガンダム #kotoba #meigen #anime","","","",""
"147934056796008449","","","2011-12-17 07:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「世の中に不満があるなら自分を変えろ。それが嫌なら、耳と目を閉じ、口をつぐんで孤独に暮らせ。」【草薙素子】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"147873662194810880","","","2011-12-17 03:00:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「わたしに…撃たせたなぁ！？」【アンジェロ・ザウパー】-  機動戦士ガンダムUC #kotoba #meigen #anime","","","",""
"147813264825384960","","","2011-12-16 23:00:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ア～イ！キャ～ン！ッッフラ～～イ!!」【レントン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"147752865895690240","","","2011-12-16 19:00:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「それでも私は、遠野くんのことを、きっと明日も明後日もその先もやっぱりどうしようもなく好きなんだと思う。」【澄田花苗】-  秒速5センチメートル #kotoba #meigen #anime","","","",""
"147692467565768704","","","2011-12-16 15:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「この国では、成長途中の女性のことを、少女って呼ぶんだろう？だったら、やがて魔女になる君たちのことは、魔法少女と呼ぶべきだよね」【インキュベーター】-  魔法少女まどか☆マギカ #kotoba #meigen #anime","","","",""
"147632067017064449","","","2011-12-16 11:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「消されるな、この想い 忘れるな、我が痛み」【 - 】-  ゼーガペイン #kotoba #meigen #anime","","","",""
"147571671556034561","","","2011-12-16 07:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「くやしいけど、僕は男なんだな…。」【アムロ・レイ】-  機動戦士ガンダム #kotoba #meigen #anime","","","",""
"147511273813311489","","","2011-12-16 03:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「SEX…。」【カミーユ・ビダン】-  機動戦士Ｚガンダム #kotoba #meigen #anime","","","",""
"147450876863324160","","","2011-12-15 23:00:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「嘘だッ！！！」【竜宮レナ】-  ひぐらしのなく頃に #kotoba #meigen #anime","","","",""
"147390477489016832","","","2011-12-15 19:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「初恋が甘酸っぱいなんて、だれが言ったんだろう。そんなの嘘さ、ただ苦いだけ。」【レントン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"147330081923149824","","","2011-12-15 15:00:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「わたしに…撃たせたなぁ！？」【アンジェロ・ザウパー】-  機動戦士ガンダムUC #kotoba #meigen #anime","","","",""
"147269681936470016","","","2011-12-15 11:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「いいかシモン。忘れんな。お前を信じろ！俺が信じるお前でもない。お前が信じる俺でもない。お前が信じるお前を信じろ！」【カミナ】-  天元突破グレンラガン #kotoba #meigen #anime","","","",""
"147209285183610880","","","2011-12-15 07:00:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「遊びでやってるんじゃないんだよッ！」【カミーユ・ビダン】-  機動戦士Ｚガンダム #kotoba #meigen #anime","","","",""
"147148883678605312","","","2011-12-15 03:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「天才ですから」【桜木花道】-  スラムダンク #kotoba #meigen #anime","","","",""
"147088505108037632","","","2011-12-14 23:00:07 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「だがそろそろ自分を信じていい頃だ…今の君はもう十分あの頃を越えているよ」【安西先生】-  スラムダンク #kotoba #meigen #anime","","","",""
"147028086834200577","","","2011-12-14 19:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「どれだけ声をからしても、この叫びが闇に溶けてしまうなら、たった一言、伝えたい人がいる。エウレカ、俺は今、君に会いたい…!」【レントン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"146967697475911681","","","2011-12-14 15:00:04 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「もう…おれはやり終えたのだろうか…。」【岡崎直幸】-  CLANNAD #kotoba #meigen #anime","","","",""
"146907292007284736","","","2011-12-14 11:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「俺は別にヒーローになりたかったわけじゃない。 だけど、自分たちが信じる正義には一点の曇りもなく 殉じてきたつもりだ。」【トグサ】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"146846891970281472","","","2011-12-14 07:00:01 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「遊びでやってるんじゃないんだよッ！」【カミーユ・ビダン】-  機動戦士Ｚガンダム #kotoba #meigen #anime","","","",""
"146786497608167428","","","2011-12-14 03:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「頭は立場が上の時に下げてこそはじめて効果がある。違うか？」【荒巻大輔】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"146726098942705666","","","2011-12-13 23:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「肉、嫌いだもの。」【綾波レイ】-  新世紀エヴァンゲリオン #kotoba #meigen #anime","","","",""
"146665703431348224","","","2011-12-13 19:00:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「我々の間には、チームプレーなどという都合のよい言い訳は存在せん。有るとすればスタンドプレーから生じる、チームワークだけだ。」【荒巻大輔】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"146605303339827200","","","2011-12-13 15:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ネオジオンでもやってるんだろ。ジーク・ジオンってさぁ。ここで言ってみろよ！言えよッ！」【リディ・マーセナス】-  機動戦士ガンダムUC #kotoba #meigen #anime","","","",""
"146484505253916672","","","2011-12-13 07:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「サイトォォォォ!!そいつをよこせぇぇぇ!!!」【草薙素子】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"146424109742563328","","","2011-12-13 03:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「世の中に不満があるなら自分を変えろ。それが嫌なら、耳と目を閉じ、口をつぐんで孤独に暮らせ。」【草薙素子】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"146363713853726720","","","2011-12-12 23:00:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「早く生まれておいで！世界は光でいっぱいだよ！」【カミナギ】-  ゼーガペイン #kotoba #meigen #anime","","","",""
"146303311048482816","","","2011-12-12 19:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「生きていたい…ありがとうを言うために…。生きていたい…たくさんの気持ちを贈るために…。生きていたい…！気付かなきゃよかった、こんな気持ち…！」【アネモネ】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"146242915050594304","","","2011-12-12 15:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「貴様ァ！俺の目を盗みやがったなぁ！！！」【バトー】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"146182516397711362","","","2011-12-12 11:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「時速5キロなんだって。」【澄田花苗】-  秒速5センチメートル #kotoba #meigen #anime","","","",""
"146122116373282816","","","2011-12-12 07:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「自分を信じるな！俺を信じろ！お前を信じる 俺を信じろ！」【カミナ】-  天元突破グレンラガン #kotoba #meigen #anime","","","",""
"146061721205866499","","","2011-12-12 03:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「見せてもらおうか、新しいガンダムの性能とやらを。」【フル・フロンタル】-  機動戦士ガンダムUC #kotoba #meigen #anime","","","",""
"146001324595617792","","","2011-12-11 23:00:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「あばよ、ダチ公。」【カミナ】-  天元突破グレンラガン #kotoba #meigen #anime","","","",""
"145940924814458880","","","2011-12-11 19:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「どれほどの速さで生きれば、君にまた会えるのか。」【遠野貴樹】-  秒速5センチメートル #kotoba #meigen #anime","","","",""
"145880527780577280","","","2011-12-11 15:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ねだるな、勝ち取れ！さすれば与えられん！」【レントン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"145820131732357120","","","2011-12-11 11:00:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「我々の間には、チームプレーなどという都合のよい言い訳は存在せん。有るとすればスタンドプレーから生じる、チームワークだけだ。」【荒巻大輔】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"145759731590504448","","","2011-12-11 07:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ただ認めて、次の糧にすればいい。それが大人の特権だ。」【フル・フロンタル】-  機動戦士ガンダムUC #kotoba #meigen #anime","","","",""
"145699333919088642","","","2011-12-11 03:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「何かを作る、何かを育てるってのはいいぞ。色んなことが見えるし、わかってくる。」【加持リョウジ】-  新世紀エヴァンゲリオン #kotoba #meigen #anime","","","",""
"145638936771969025","","","2011-12-10 23:00:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ねだるな、勝ち取れ。さすれば、与えられん。」【アドロック・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"145578538836303872","","","2011-12-10 19:00:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「つまり、記憶というものは、決してそれ単体で存在せず、それを取り巻く環境に支配されているというわけだ。」【ストナー】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"145518147481505793","","","2011-12-10 15:00:04 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「すべてが同じ色に染まっていく…。」【草薙素子】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"145457739060092929","","","2011-12-10 11:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「生きていたい…ありがとうを言うために…。生きていたい…たくさんの気持ちを贈るために…。生きていたい…！気付かなきゃよかった、こんな気持ち…！」【アネモネ】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"145397343699730432","","","2011-12-10 07:00:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「当たらなければ、どうと言う事はない！！」【フル・フロンタル】-  機動戦士ガンダムUC #kotoba #meigen #anime","","","",""
